1	2	1	2	-0.916982	0.026053	-0.890929	0.977182	0.980994	0.014226	0.011826	-3.300000	-3.273947	3.107037e-13	4.334837e-15	-33.072092	-1796384064
1	2	2	6	4.283018	0.026004	4.309022	0.977182	0.981072	0.014226	0.011777	3.200000	3.226004	1.756477e-09	9.392012e-19	-41.509257	-1796384064
1	2	1	6	5.983018	0.027297	6.010315	0.977182	0.979016	0.014226	0.013071	3.600000	3.627297	3.129016e-08	5.954462e-20	-44.267561	-1796384064
1	2	6	7	-1.516982	0.014226	-1.502755	0.977182	1.000000	0.014226	-0.000000	-3.300000	-3.285774	3.107037e-13	1.147537e-14	-32.098573	-1796384064
1	2	2	7	4.683018	0.026004	4.709022	0.977182	0.981072	0.014226	0.011777	3.600000	3.626004	3.129016e-08	4.907904e-19	-42.158270	-1796384064
1	2	1	7	6.383018	0.027297	6.410315	0.977182	0.979016	0.014226	0.013071	4.000000	4.027297	5.574080e-07	3.111572e-20	-44.916574	-1796384064
1	2	7	8	-2.500000	0.014226	-2.485774	0.977182	1.000000	0.014226	-0.000000	-3.300000	-3.285774	3.107037e-13	5.655319e-14	-30.503595	-1796384064
1	2	6	8	2.000000	0.014226	2.014226	0.977182	1.000000	0.014226	-0.000000	0.500000	0.514226	5.534925e-12	3.815070e-17	-37.804988	-1796384064
1	2	2	8	4.800000	0.026004	4.826004	0.977182	0.981072	0.014226	0.011777	4.000000	4.026004	5.574080e-07	4.059421e-19	-42.348076	-1796384064
1	2	1	8	6.500000	0.027297	6.527297	0.977182	0.979016	0.014226	0.013071	4.400000	4.427297	9.929755e-06	2.573641e-20	-45.106380	-1796384064
1	2	8	11	3.883018	0.027297	3.910315	0.977182	0.979016	0.014226	0.013071	2.800000	2.827297	9.860004e-11	1.797303e-18	-40.860245	-1796384064
1	2	7	11	4.283018	0.027297	4.310315	0.977182	0.979016	0.014226	0.013071	3.200000	3.227297	1.756477e-09	9.392012e-19	-41.509257	-1796384064
1	2	6	11	5.383018	0.027297	5.410315	0.977182	0.979016	0.014226	0.013071	3.600000	3.627297	3.129016e-08	1.576291e-19	-43.294042	-1796384064
1	2	2	11	5.783018	0.027297	5.810315	0.977182	0.979016	0.014226	0.013071	4.700000	4.727297	3.151151e-03	8.237090e-20	-43.943055	-1796384064
1	2	1	11	7.183018	0.027297	7.210315	0.977182	0.979016	0.014226	0.013071	4.800000	4.827297	5.613512e-02	8.496785e-21	-46.214599	-1796384064
2	3	2	3	-0.100000	0.025218	-0.074782	0.977017	0.982489	0.014330	0.010888	-2.100000	-2.074782	3.107037e-13	1.151546e-15	-34.397671	-1796384064
2	3	1	3	5.000000	0.026509	5.026509	0.977017	0.980433	0.014330	0.012179	1.700000	1.726509	5.534925e-12	2.934491e-19	-42.672583	-1796384064
1	3	2	3	4.000000	0.025428	4.025428	0.976685	0.982489	0.014540	0.010888	1.700000	1.725428	5.534925e-12	1.486584e-18	-41.050051	-1796384064
1	3	1	3	-1.800016	0.026719	-1.773297	0.976685	0.980433	0.014540	0.012179	-5.400000	-5.373281	9.860004e-11	1.816389e-14	-31.639341	-1796384064
2	3	2	4	3.700000	0.025314	3.725314	0.977017	0.982336	0.014330	0.010984	1.700000	1.725314	5.534925e-12	2.418724e-18	-40.563291	-1796384064
2	3	1	4	6.600000	0.026606	6.626606	0.977017	0.980280	0.014330	0.012276	3.300000	3.326606	9.860004e-11	2.188176e-20	-45.268633	-1796384064
1	3	2	4	3.400000	0.025524	3.425524	0.976685	0.982336	0.014540	0.010984	1.100000	1.125524	9.860004e-11	3.935350e-18	-40.076532	-1796384064
1	3	1	4	1.999981	0.026815	2.026796	0.976685	0.980280	0.014540	0.012276	-1.600000	-1.573185	1.756477e-09	3.815188e-17	-37.804957	-1796384064
2	3	2	5	5.300000	0.026108	5.326108	0.977017	0.981072	0.014330	0.011777	3.300000	3.326108	9.860004e-11	1.803582e-19	-43.159342	-1796384064
2	3	1	5	7.000000	0.027401	7.027401	0.977017	0.979016	0.014330	0.013071	3.700000	3.727401	1.756477e-09	1.143457e-20	-45.917646	-1796384064
1	3	2	5	5.300000	0.026317	5.326317	0.976685	0.981072	0.014540	0.011777	3.000000	3.026317	1.756477e-09	1.803582e-19	-43.159342	-1796384064
1	3	1	5	3.597528	0.027611	3.625138	0.976685	0.979016	0.014540	0.013071	-0.000000	0.027611	3.129016e-08	2.856236e-18	-40.397027	-1796384064
2	3	11	12	0.300000	0.014330	0.314330	0.977017	1.000000	0.014330	-0.000000	-2.100000	-2.085670	3.107037e-13	6.017536e-16	-35.046684	-1796384064
2	3	8	12	5.900000	0.027401	5.927401	0.977017	0.979016	0.014330	0.013071	3.700000	3.727401	1.756477e-09	6.813055e-20	-44.132861	-1796384064
2	3	7	12	6.300000	0.027401	6.327401	0.977017	0.979016	0.014330	0.013071	4.100000	4.127401	3.129016e-08	3.560240e-20	-44.781874	-1796384064
2	3	6	12	7.400000	0.027401	7.427401	0.977017	0.979016	0.014330	0.013071	4.500000	4.527401	5.574080e-07	5.975263e-21	-46.566659	-1796384064
2	3	2	12	7.500000	0.027401	7.527401	0.977017	0.979016	0.014330	0.013071	5.300000	5.327401	5.613512e-02	5.080324e-21	-46.728912	-1796384064
2	3	1	12	8.900000	0.027401	8.927401	0.977017	0.979016	0.014330	0.013071	5.400000	5.427401	1.000000e+00	5.240494e-22	-49.000456	-1796384064
