1	2	4	5	2.500000	0.000374	2.500374	1.000000	0.999394	0.000000	0.000374	-0.900000	-0.899626	3.091703e-05	6.708044e-08	-16.517373	-1714337088
1	2	5	11	9.000000	1.581720	10.581720	1.000000	0.076812	0.000000	1.581720	5.000000	6.581720	5.560309e-03	1.763308e-12	-27.063829	-1714337088
1	2	4	11	8.800000	1.582353	10.382353	1.000000	0.076733	0.000000	1.582353	5.400000	6.982353	1.570649e-02	2.439268e-12	-26.739323	-1714337088
1	2	11	14	7.300000	0.725799	8.025799	1.000000	0.308007	0.000000	0.725799	3.800000	4.525799	2.466938e-04	2.781278e-11	-24.305525	-1714337088
1	2	5	14	9.800000	1.627768	11.427768	1.000000	0.071282	0.000000	1.627768	5.700000	7.327768	1.253255e-01	4.815074e-13	-28.361855	-1714337088
1	2	4	14	9.300000	1.628448	10.928448	1.000000	0.071204	0.000000	1.628448	5.800000	7.428448	3.540135e-01	1.083755e-12	-27.550589	-1714337088
1	2	14	18	7.600000	0.246146	7.846146	1.000000	0.670736	0.000000	0.246146	4.200000	4.446146	6.968486e-04	1.709415e-11	-24.792285	-1714337088
1	2	11	18	8.800000	3.513335	12.313335	1.000000	0.003344	0.000000	3.513335	5.400000	8.913335	1.570649e-02	2.439268e-12	-26.739323	-1714337088
1	2	5	18	10.100000	3.714381	13.814381	1.000000	0.002413	0.000000	3.714381	6.100000	9.814381	7.979220e+00	2.959416e-13	-28.848614	-1714337088
1	2	4	18	9.590000	3.734774	13.324774	1.000000	0.002335	0.000000	3.734774	6.190000	9.924774	2.253931e+01	6.769878e-13	-28.021123	-1714337088
1	2	18	19	2.400000	0.113680	2.513680	1.000000	0.831563	0.000000	0.113680	-0.900000	-0.786320	3.091703e-05	7.889720e-08	-16.355120	-1714337088
1	2	14	19	7.900000	0.246151	8.146151	1.000000	0.670731	0.000000	0.246151	4.600000	4.846151	1.968424e-03	1.050632e-11	-25.279044	-1714337088
1	2	11	19	8.890000	3.514302	12.404302	1.000000	0.003339	0.000000	3.514302	5.590000	9.104302	4.436693e-02	2.107854e-12	-26.885351	-1714337088
1	2	5	19	10.090000	3.714406	13.804406	1.000000	0.002413	0.000000	3.714406	6.190000	9.904406	2.253931e+01	3.007825e-13	-28.832389	-1714337088
1	2	4	19	9.570000	3.734799	13.304799	1.000000	0.002335	0.000000	3.734799	6.270000	10.004799	6.366795e+01	6.993169e-13	-27.988672	-1714337088
1	2	19	23	8.200000	2.283543	10.483543	1.000000	0.024597	0.000000	2.283543	4.200000	6.483543	6.968486e-04	6.457338e-12	-25.765804	-1714337088
1	2	18	23	8.000000	2.286644	10.286644	1.000000	0.024474	0.000000	2.286644	4.600000	6.886644	1.968424e-03	8.932742e-12	-25.441298	-1714337088
1	2	14	23	9.100000	3.628127	12.728127	1.000000	0.002776	0.000000	3.628127	5.700000	9.328127	1.253255e-01	1.499210e-12	-27.226083	-1714337088
1	2	11	23	9.400000	3.636646	13.036646	1.000000	0.002738	0.000000	3.636646	6.000000	9.636646	2.824751e+00	9.214369e-13	-27.712842	-1714337088
1	2	5	23	10.480000	3.851298	14.331298	1.000000	0.001933	0.000000	3.851298	6.480000	10.331298	1.435032e+03	1.597484e-13	-29.465176	-1714337088
1	2	4	23	9.940000	3.851298	13.791298	1.000000	0.001933	0.000000	3.851298	6.540000	10.391298	4.053608e+03	3.836640e-13	-28.589009	-1714337088
1	2	23	26	7.200000	3.347044	10.547044	1.000000	0.004380	0.000000	3.347044	3.800000	7.147044	2.466938e-04	3.271222e-11	-24.143272	-1714337088
1	2	19	26	9.400000	3.582910	12.982910	1.000000	0.002987	0.000000	3.582910	5.400000	8.982910	1.570649e-02	9.214369e-13	-27.712842	-1714337088
1	2	18	26	8.990000	3.607448	12.597448	1.000000	0.002871	0.000000	3.607448	5.590000	9.197448	4.436693e-02	1.792152e-12	-27.047604	-1714337088
1	2	14	26	9.400000	3.770109	13.170109	1.000000	0.002205	0.000000	3.770109	6.000000	9.770109	2.824751e+00	9.214369e-13	-27.712842	-1714337088
1	2	11	26	9.670000	3.780850	13.450850	1.000000	0.002167	0.000000	3.780850	6.270000	10.050850	6.366795e+01	5.945773e-13	-28.150926	-1714337088
1	2	5	26	10.650000	3.852487	14.502487	1.000000	0.001929	0.000000	3.852487	6.650000	10.502487	3.234463e+04	1.212397e-13	-29.741007	-1714337088
1	2	4	26	10.110000	3.852487	13.962487	1.000000	0.001929	0.000000	3.852487	6.710000	10.562487	9.136554e+04	2.911786e-13	-28.864840	-1714337088
2	3	4	5	2.400000	0.000374	2.400374	1.000000	0.999394	0.000000	0.000374	-0.900000	-0.899626	3.091703e-05	7.889720e-08	-16.355120	-1714337088
1	3	4	5	6.500000	0.000374	6.500374	1.000000	0.999394	0.000000	0.000374	2.900000	2.900374	8.733293e-05	1.018520e-10	-23.007500	-1714337088
2	3	5	11	8.900000	1.581720	10.481720	1.000000	0.076812	0.000000	1.581720	5.000000	6.581720	5.560309e-03	2.073929e-12	-26.901576	-1714337088
2	3	4	11	8.700000	1.582353	10.282353	1.000000	0.076733	0.000000	1.582353	5.400000	6.982353	1.570649e-02	2.868965e-12	-26.577070	-1714337088
1	3	5	11	8.500000	1.581720	10.081720	1.000000	0.076812	0.000000	1.581720	4.300000	5.881720	1.570649e-02	3.968775e-12	-26.252564	-1714337088
1	3	4	11	7.676440	1.582353	9.258793	1.000000	0.076733	0.000000	1.582353	4.100000	5.682353	4.436693e-02	1.510022e-11	-24.916312	-1714337088
2	3	11	14	7.200000	0.725799	7.925799	1.000000	0.308007	0.000000	0.725799	3.800000	4.525799	2.466938e-04	3.271222e-11	-24.143272	-1714337088
2	3	5	14	9.700000	1.627768	11.327768	1.000000	0.071282	0.000000	1.627768	5.700000	7.327768	1.253255e-01	5.663288e-13	-28.199602	-1714337088
2	3	4	14	9.200000	1.628448	10.828448	1.000000	0.071204	0.000000	1.628448	5.800000	7.428448	3.540135e-01	1.274668e-12	-27.388336	-1714337088
1	3	11	14	5.600000	0.725799	6.325799	1.000000	0.308007	0.000000	0.725799	1.900000	2.625799	6.968486e-04	4.386929e-10	-21.547222	-1714337088
1	3	5	14	8.899324	1.627768	10.527092	1.000000	0.071282	0.000000	1.627768	4.600000	6.227768	3.540135e-01	2.076205e-12	-26.900479	-1714337088
1	3	4	14	8.388561	1.628448	10.017009	1.000000	0.071204	0.000000	1.628448	4.800000	6.428448	1.000000e+00	4.755354e-12	-26.071750	-1714337088
2	3	14	18	7.500000	0.246146	7.746146	1.000000	0.670736	0.000000	0.246146	4.200000	4.446146	6.968486e-04	2.010542e-11	-24.630032	-1714337088
2	3	11	18	8.700000	3.513335	12.213335	1.000000	0.003344	0.000000	3.513335	5.400000	8.913335	1.570649e-02	2.868965e-12	-26.577070	-1714337088
2	3	5	18	10.000000	3.714381	13.714381	1.000000	0.002413	0.000000	3.714381	6.100000	9.814381	7.979220e+00	3.480741e-13	-28.686361	-1714337088
2	3	4	18	9.490000	3.734774	13.224774	1.000000	0.002335	0.000000	3.734774	6.190000	9.924774	2.253931e+01	7.962447e-13	-27.858870	-1714337088
1	3	14	18	7.700000	0.246146	7.946146	1.000000	0.670736	0.000000	0.246146	4.100000	4.346146	1.968424e-03	1.453389e-11	-24.954538	-1714337088
1	3	11	18	8.595277	3.513335	12.108613	1.000000	0.003344	0.000000	3.513335	5.000000	8.513335	4.436693e-02	3.400311e-12	-26.407154	-1714337088
1	3	5	18	10.278193	3.714381	13.992574	1.000000	0.002413	0.000000	3.714381	6.080000	9.794381	2.253931e+01	2.216366e-13	-29.137738	-1714337088
1	3	4	18	8.778274	3.734774	12.513048	1.000000	0.002335	0.000000	3.734774	5.200000	8.934774	6.366795e+01	2.526787e-12	-26.704072	-1714337088
2	3	18	19	2.300000	0.113680	2.413680	1.000000	0.831563	0.000000	0.113680	-0.900000	-0.786320	3.091703e-05	9.279557e-08	-16.192867	-1714337088
2	3	14	19	7.800000	0.246151	8.046151	1.000000	0.670731	0.000000	0.246151	4.600000	4.846151	1.968424e-03	1.235709e-11	-25.116791	-1714337088
2	3	11	19	8.790000	3.514302	12.304302	1.000000	0.003339	0.000000	3.514302	5.590000	9.104302	4.436693e-02	2.479169e-12	-26.723098	-1714337088
2	3	5	19	9.990000	3.714406	13.704406	1.000000	0.002413	0.000000	3.714406	6.190000	9.904406	2.253931e+01	3.537678e-13	-28.670136	-1714337088
2	3	4	19	9.470000	3.734799	13.204799	1.000000	0.002335	0.000000	3.734799	6.270000	10.004799	6.366795e+01	8.225071e-13	-27.826419	-1714337088
1	3	18	19	6.400000	0.113680	6.513680	1.000000	0.831563	0.000000	0.113680	2.900000	3.013680	8.733293e-05	1.197941e-10	-22.845247	-1714337088
1	3	14	19	6.739494	0.246151	6.985645	1.000000	0.670731	0.000000	0.246151	3.300000	3.546151	5.560309e-03	6.905710e-11	-23.396087	-1714337088
